Time,Target torque,Current elbow Torque(N),Target force,Current shoulder Torque (N),EMG_1 (Bicep),EMG_2 (Tricep lateral),EMG_3 (Anterior Deltoid),EMG_4 (Medial Deltoid),EMG_5 (Posterior Deltoid),EMG_6 (Pectoralis Major),EMG_7 (Lower Trapezius),EMG_8 (Middle Trapezius),Sensor Fx,Sensor Fy,Sensor Fz,Sensor Mx,Sensor My,Sensor Mz
332.94779927499997,5.0,5.068294916380005,15.0,-0.3251780317650024,-4.528148592192575,-2.6428344322391375,2.4721471254843466,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.44410659402435304,0.4099380747750003,-0.37264967924923265,-0.445893016893731,0.3894411710362503,-0.3930685860810723
332.948705,5.0,5.068294916380005,15.0,-0.3251780317650024,-4.996891527902609,-3.119178517691881,-1.6610148696561147,-0.8794129439926238,-0.4202280496647403,0.0159734510843783,3.331937802138085,5.288992383689444,-0.44410659402435304,0.4099380747750003,-0.37264967924923265,-0.445893016893731,0.3894411710362503,-0.3930685860810723
332.9498086666667,5.0,5.386068735380004,15.0,-0.26863372776500327,-1.3183659292310501,2.275004653248889,2.260923058272817,2.260599343461379,2.2607612008670106,2.260599343461379,2.260437486055922,2.2607612008670106,-0.4235559382945586,0.3909685382750001,-0.355405631605911,-0.4252596959617748,0.3714201113612501,-0.37487967085342266
332.95091233333335,5.0,5.386068735380004,15.0,-0.26863372776500327,-1.2346864560584616,1.1996273637942394,2.2594663416268563,2.2610849156787984,2.260923058272817,2.2610849156787984,2.2610849156787984,2.2610849156787984,-0.4235559382945586,0.3909685382750001,-0.355405631605911,-0.4252596959617748,0.3714201113612501,-0.37487967085342266
332.9520157,5.0,5.386068735380004,15.0,-0.26863372776500327,-1.260745246591746,0.8631280078701883,2.0603818636770854,2.260599343461379,2.2612467730849555,2.2612467730849555,2.2612467730849555,2.2612467730849555,-0.4235559382945586,0.3909685382750001,-0.355405631605911,-0.4252596959617748,0.3714201113612501,-0.37487967085342266
332.952790775,5.0,5.185158166880004,15.0,-0.28849685676500414,-1.467758900497648,0.7815524702452439,1.9535561491737579,2.259790056435845,2.2610849156787984,2.2615704878977936,2.261732345304475,2.261408630491287,-0.4411450302574268,0.40720436677500027,-0.37016463218469686,-0.442919540209245,0.38684414843625026,-0.39044737374574995
332.95356585,5.0,5.185158166880004,15.0,-0.28849685676500414,-1.4556197086974538,0.7766967842009038,2.033999142831198,2.260599343461379,2.261408630491287,2.2612467730849555,2.261408630491287,2.2615704878977936,-0.4411450302574268,0.40720436677500027,-0.37016463218469686,-0.442919540209245,0.38684414843625026,-0.39044737374574995
332.954340925,5.0,5.185158166880004,15.0,-0.28849685676500414,-1.2906885783376765,2.281155235379767,2.261894202711332,2.2615704878977936,2.2615704878977936,2.261408630491287,2.2615704878977936,2.2615704878977936,-0.4411450302574268,0.40720436677500027,-0.37016463218469686,-0.442919540209245,0.38684414843625026,-0.39044737374574995
332.9551157,5.0,5.185158166880004,15.0,-0.28849685676500414,-1.38569796849964,1.4110120034583409,2.2610849156787984,2.261408630491287,2.2615704878977936,2.2615704878977936,2.261408630491287,2.261408630491287,-0.4411450302574268,0.40720436677500027,-0.37016463218469686,-0.442919540209245,0.38684414843625026,-0.39044737374574995
332.9562703,5.0,4.938321504880005,15.0,-0.30448043826499926,-3.453736900871148,-0.40970742204601074,1.1900778327054897,2.0576302913624573,2.259790056435845,2.2612467730849555,2.261732345304475,2.261732345304475,-0.4086370576227841,0.3771974812750001,-0.34288720433664704,-0.4102808039549375,0.3583376072112501,-0.3616753108856328
